contract_id,contract_type,parties,total_clauses,avg_risk_score,high_risk_clauses,risk_level
cuad_000,Unknown,Unknown,1,0.3438360393047333,0,Low
cuad_002,Unknown,Unknown,1,0.19357377290725708,0,Low
cuad_009,Unknown,Unknown,1,0.4183600187301636,0,Medium
cuad_011,Unknown,Unknown,1,0.26809034943580623,0,Low
cuad_018,Unknown,Unknown,1,0.11844062805175781,0,Low
cuad_022,Unknown,Unknown,1,0.19352835416793823,0,Low
cuad_030,Unknown,Unknown,1,0.4185954093933105,0,Medium
cuad_033,Unknown,Unknown,1,0.2688162803649902,0,Low
cuad_055,Unknown,Unknown,1,0.19283080101013184,0,Low
cuad_063,Unknown,Unknown,1,0.043511259555816646,0,Low
cuad_068,Unknown,Unknown,1,0.11857995986938477,0,Low
cuad_070,Unknown,Unknown,1,0.26823195219039914,0,Low
cuad_072,Unknown,Unknown,1,0.1935660660266876,0,Low
cuad_073,Unknown,Unknown,1,0.1937929093837738,0,Low
cuad_076,Unknown,Unknown,1,0.19404566287994385,0,Low
cuad_077,Unknown,Unknown,1,0.41851454973220825,0,Medium
cuad_078,Unknown,Unknown,1,0.19310345649719238,0,Low
cuad_079,Unknown,Unknown,1,0.19371964931488037,0,Low
cuad_082,Unknown,Unknown,1,0.11765735149383544,0,Low
cuad_084,Unknown,Unknown,1,0.04399757981300354,0,Low
cuad_090,Unknown,Unknown,1,0.11867884397506714,0,Low
cuad_093,Unknown,Unknown,1,0.1192148745059967,0,Low
cuad_101,Unknown,Unknown,1,0.1941579222679138,0,Low
cuad_117,Unknown,Unknown,1,0.2686504125595093,0,Low
cuad_124,Unknown,Unknown,1,0.26866579055786133,0,Low
cuad_131,Unknown,Unknown,1,0.04401412010192871,0,Low
cuad_154,Unknown,Unknown,1,0.2686983168125152,0,Low
cuad_167,Unknown,Unknown,1,0.3434176683425903,0,Low
cuad_172,Unknown,Unknown,1,0.34344100356101986,0,Low
cuad_173,Unknown,Unknown,1,0.19380192160606383,0,Low
cuad_181,Unknown,Unknown,1,0.04312008619308472,0,Low
cuad_209,Unknown,Unknown,1,0.11913211941719054,0,Low
cuad_210,Unknown,Unknown,1,0.3437047183513641,0,Low
cuad_218,Unknown,Unknown,1,0.0431803286075592,0,Low
cuad_220,Unknown,Unknown,1,0.19324389696121214,0,Low
cuad_225,Unknown,Unknown,1,0.1934032917022705,0,Low
cuad_229,Unknown,Unknown,1,0.3420169472694397,0,Low
cuad_247,Unknown,Unknown,1,0.26862586140632627,0,Low
cuad_248,Unknown,Unknown,1,0.19332157373428344,0,Low
cuad_249,Unknown,Unknown,1,0.19379791617393494,0,Low
cuad_250,Unknown,Unknown,1,0.2681907892227173,0,Low
cuad_275,Unknown,Unknown,1,0.2692160904407501,0,Low
cuad_280,Unknown,Unknown,1,0.194084894657135,0,Low
cuad_284,Unknown,Unknown,1,0.19312314391136168,0,Low
cuad_296,Unknown,Unknown,1,0.11869745850563049,0,Low
cuad_322,Unknown,Unknown,1,0.3436640381813049,0,Low
cuad_323,Unknown,Unknown,1,0.3432176113128662,0,Low
cuad_325,Unknown,Unknown,1,0.2693479657173157,0,Low
cuad_329,Unknown,Unknown,1,0.19446887969970703,0,Low
cuad_335,Unknown,Unknown,1,0.3428478240966797,0,Low
cuad_340,Unknown,Unknown,1,0.4196807026863098,0,Medium
cuad_342,Unknown,Unknown,1,0.2710449993610382,0,Low
cuad_347,Unknown,Unknown,1,0.19384996891021727,0,Low
cuad_364,Unknown,Unknown,1,0.11835758686065673,0,Low
cuad_368,Unknown,Unknown,1,0.19353078603744506,0,Low
cuad_369,Unknown,Unknown,1,0.34300696849823,0,Low
cuad_381,Unknown,Unknown,1,0.34405746459960934,0,Low
cuad_399,Unknown,Unknown,1,0.11863573193550109,0,Low
cuad_408,Unknown,Unknown,1,0.26849854588508604,0,Low
cuad_415,Unknown,Unknown,1,0.04391021132469177,0,Low
cuad_417,Unknown,Unknown,1,0.2690629541873932,0,Low
cuad_423,Unknown,Unknown,1,0.19319726228713988,0,Low
cuad_425,Unknown,Unknown,1,0.11886792182922362,0,Low
cuad_434,Unknown,Unknown,1,0.34405993223190307,0,Low
cuad_441,Unknown,Unknown,1,0.11869432926177978,0,Low
cuad_442,Unknown,Unknown,1,0.194519305229187,0,Low
cuad_448,Unknown,Unknown,1,0.11882327198982238,0,Low
cuad_449,Unknown,Unknown,1,0.41933791637420653,0,Medium
cuad_451,Unknown,Unknown,1,0.192794394493103,0,Low
cuad_452,Unknown,Unknown,1,0.26896995306015015,0,Low
cuad_471,Unknown,Unknown,1,0.19319509863853454,0,Low
cuad_474,Unknown,Unknown,1,0.26857695579528806,0,Low
cuad_475,Unknown,Unknown,1,0.04410937428474426,0,Low
cuad_480,Unknown,Unknown,1,0.11855372786521912,0,Low
cuad_495,Unknown,Unknown,1,0.19324564933776855,0,Low
cuad_504,Unknown,Unknown,1,0.19385152459144592,0,Low
cuad_505,Unknown,Unknown,1,0.12052322030067444,0,Low
