analysis_date,avg_risk,contracts_analyzed,risk_std,avg_rule_score,avg_model_score,period,week
2024-09-10,0.418,1,,0.75,0.1432,daily,
2024-09-12,0.1926,1,,0.3,0.1419,daily,
2024-09-20,0.3426,1,,0.6,0.1419,daily,
2024-09-22,0.1925,1,,0.3,0.1418,daily,
2024-09-24,0.1927,1,,0.3,0.1423,daily,
2024-09-25,0.1926,1,,0.3,0.1421,daily,
2024-10-04,0.0429,1,,0.0,0.143,daily,
2024-10-08,0.118,1,,0.15,0.1434,daily,
2024-10-18,0.1191,1,,0.15,0.1468,daily,
2024-10-25,0.4182,1,,0.75,0.144,daily,
2024-10-28,0.1929,1,,0.3,0.1431,daily,
2024-11-09,0.1925,1,,0.3,0.1415,daily,
2024-11-11,0.343,2,0.1053,0.6,0.1432,daily,
2024-11-13,0.0431,1,,0.0,0.1437,daily,
2024-11-19,0.0428,1,,0.0,0.1428,daily,
2024-11-20,0.1929,1,,0.3,0.1431,daily,
2024-11-25,0.4173,1,,0.75,0.141,daily,
2024-12-08,0.1192,1,,0.15,0.1474,daily,
2024-12-09,0.2678,1,,0.45,0.1426,daily,
2024-12-13,0.1177,1,,0.15,0.1424,daily,
2024-12-19,0.2687,1,,0.45,0.1456,daily,
2024-12-27,0.1179,1,,0.15,0.1429,daily,
2025-01-07,0.1932,1,,0.3,0.1439,daily,
2025-01-17,0.2679,1,,0.45,0.1431,daily,
2025-01-19,0.1178,1,,0.15,0.1427,daily,
2025-01-25,0.2679,1,,0.45,0.1429,daily,
2025-01-29,0.1924,1,,0.3,0.1414,daily,
2025-02-05,0.2683,1,,0.45,0.1443,daily,
2025-02-08,0.1934,1,,0.3,0.1446,daily,
2025-02-11,0.2679,1,,0.45,0.143,daily,
2025-02-16,0.4175,1,,0.75,0.1416,daily,
2025-02-17,0.3428,1,,0.6,0.1428,daily,
2025-02-28,0.1926,2,0.0,0.3,0.142,daily,
2025-03-03,0.1936,1,,0.3,0.1453,daily,
2025-03-09,0.3432,1,,0.6,0.1439,daily,
2025-03-12,0.0428,1,,0.0,0.1428,daily,
2025-03-14,0.1921,1,,0.3,0.1403,daily,
2025-03-16,0.1932,1,,0.3,0.1441,daily,
2025-03-20,0.3429,1,,0.6,0.143,daily,
2025-03-21,0.2303,2,0.1588,0.375,0.1425,daily,
2025-03-27,0.0437,1,,0.0,0.1456,daily,
2025-04-01,0.2678,1,,0.45,0.1427,daily,
2025-04-04,0.2678,1,,0.45,0.1428,daily,
2025-04-05,0.0435,1,,0.0,0.1449,daily,
2025-04-10,0.1927,2,0.1066,0.3,0.1425,daily,
2025-04-13,0.2679,2,0.1059,0.45,0.143,daily,
2025-04-14,0.193,1,,0.3,0.1433,daily,
2025-04-20,0.268,1,,0.45,0.1433,daily,
2025-04-25,0.1932,1,,0.3,0.1439,daily,
2025-05-01,0.3431,1,,0.6,0.1436,daily,
2025-05-04,0.3429,1,,0.6,0.143,daily,
2025-05-19,0.0427,1,,0.0,0.1425,daily,
2025-05-22,0.343,1,,0.6,0.1433,daily,
2025-05-30,0.2683,1,,0.45,0.1443,daily,
2025-06-03,0.156,2,0.0532,0.225,0.1449,daily,
2025-06-06,0.1928,1,,0.3,0.1425,daily,
2025-06-19,0.2684,1,,0.45,0.1446,daily,
2025-06-20,0.193,1,,0.3,0.1434,daily,
2025-06-26,0.1185,1,,0.15,0.1451,daily,
2025-06-27,0.1182,1,,0.15,0.1441,daily,
2025-07-09,0.2313,2,0.0546,0.375,0.1461,daily,
2025-07-24,0.1185,1,,0.15,0.1449,daily,
2025-07-27,0.1927,1,,0.3,0.1424,daily,
2025-07-28,0.1932,1,,0.3,0.144,daily,
2025-08-03,0.1176,1,,0.15,0.1418,daily,
2025-08-05,0.2679,1,,0.45,0.1431,daily,
2025-08-06,0.343,1,,0.6,0.1433,daily,
2025-08-25,0.3427,1,,0.6,0.1424,daily,
2025-08-28,0.1175,1,,0.15,0.1418,daily,
2025-09-03,0.1926,1,,0.3,0.1421,daily,
,0.1932,1,,0.3,0.1439,weekly,2
,0.1929,2,0.1061,0.3,0.1429,weekly,3
,0.2679,1,,0.45,0.1429,weekly,4
,0.1924,1,,0.3,0.1414,weekly,5
,0.2308,2,0.053,0.375,0.1444,weekly,6
,0.3427,2,0.1058,0.6,0.1423,weekly,7
,0.3428,1,,0.6,0.1428,weekly,8
,0.1926,2,0.0,0.3,0.142,weekly,9
,0.2684,2,0.1058,0.45,0.1446,weekly,10
,0.1427,3,0.0865,0.2,0.1424,weekly,11
,0.2678,3,0.1298,0.45,0.1427,weekly,12
,0.0437,1,,0.0,0.1456,weekly,13
,0.193,3,0.1295,0.3,0.1435,weekly,14
,0.2303,4,0.097,0.375,0.1427,weekly,15
,0.2305,2,0.053,0.375,0.1433,weekly,16
,0.1932,1,,0.3,0.1439,weekly,17
,0.343,2,0.0001,0.6,0.1433,weekly,18
,0.1929,2,0.2123,0.3,0.1429,weekly,21
,0.2683,1,,0.45,0.1443,weekly,22
,0.1682,3,0.0432,0.25,0.1441,weekly,23
,0.2307,2,0.0533,0.375,0.144,weekly,25
,0.1184,2,0.0002,0.15,0.1446,weekly,26
,0.2313,2,0.0546,0.375,0.1461,weekly,28
,0.1556,2,0.0525,0.225,0.1437,weekly,30
,0.1554,2,0.0535,0.225,0.1429,weekly,31
,0.3055,2,0.0531,0.525,0.1432,weekly,32
,0.2301,2,0.1592,0.375,0.1421,weekly,35
,0.1926,1,,0.3,0.1421,weekly,36
,0.3053,2,0.1594,0.525,0.1425,weekly,37
,0.2675,2,0.1061,0.45,0.1418,weekly,38
,0.1927,2,0.0001,0.3,0.1422,weekly,39
,0.0429,1,,0.0,0.143,weekly,40
,0.118,1,,0.15,0.1434,weekly,41
,0.1191,1,,0.15,0.1468,weekly,42
,0.4182,1,,0.75,0.144,weekly,43
,0.1929,1,,0.3,0.1431,weekly,44
,0.1925,1,,0.3,0.1415,weekly,45
,0.243,3,0.1885,0.4,0.1434,weekly,46
,0.1179,2,0.1061,0.15,0.1429,weekly,47
,0.4173,1,,0.75,0.141,weekly,48
,0.1192,1,,0.15,0.1474,weekly,49
,0.1928,2,0.1061,0.3,0.1425,weekly,50
,0.2687,1,,0.45,0.1456,weekly,51
,0.1179,1,,0.15,0.1429,weekly,52
1,0.2078,5,0.0628,0.33,0.1428,monthly,
2,0.2679,7,0.0865,0.45,0.1429,monthly,
3,0.2013,9,0.1211,0.3167,0.1433,monthly,
4,0.2155,10,0.0869,0.345,0.1432,monthly,
5,0.268,5,0.13,0.45,0.1433,monthly,
6,0.1718,7,0.0567,0.2571,0.1442,monthly,
7,0.1934,5,0.0536,0.3,0.1447,monthly,
8,0.2377,5,0.1139,0.39,0.1425,monthly,
9,0.2462,7,0.0941,0.4071,0.1422,monthly,
10,0.1782,5,0.1443,0.27,0.1441,monthly,
11,0.2249,7,0.1551,0.3643,0.1427,monthly,
12,0.1783,5,0.0821,0.27,0.1442,monthly,
