label,f1_baseline,support_baseline,precision_baseline,recall_baseline,pr_auc_baseline,f1_transformer,support_transformer,precision_transformer,recall_transformer,pr_auc_transformer,f1_improvement
label_4,0.9934640522875817,76,0.987012987012987,1.0,0.9929927312799268,0.9934640522875817,76.0,0.987012987012987,1.0,0.9818452515640368,0.0
label_2,0.9868421052631579,75,0.974025974025974,1.0,0.9960224474387369,0.9868421052631579,75.0,0.974025974025974,1.0,0.9633242670000365,0.0
label_9,0.9868421052631579,75,0.974025974025974,1.0,0.9937993946086331,0.9868421052631579,75.0,0.974025974025974,1.0,0.9569380236137931,0.0
label_15,0.9664429530201343,72,0.935064935064935,1.0,0.9968298029171734,0.9664429530201343,72.0,0.935064935064935,1.0,0.9911526125104904,0.0
label_10,0.9664429530201343,72,0.935064935064935,1.0,0.9952497412840435,0.9664429530201343,72.0,0.935064935064935,1.0,0.9873095589224219,0.0
label_43,0.9594594594594594,71,0.922077922077922,1.0,0.997313333288637,0.9594594594594594,71.0,0.922077922077922,1.0,0.989279855613103,0.0
label_28,0.9594594594594594,71,0.922077922077922,1.0,0.9969876617076072,0.9594594594594594,71.0,0.922077922077922,1.0,0.9196131488617129,0.0
label_33,0.9523809523809523,70,0.9090909090909091,1.0,0.990228191783712,0.9523809523809523,70.0,0.9090909090909091,1.0,0.9270536574070578,0.0
label_18,0.9523809523809523,70,0.9090909090909091,1.0,0.9991775877527984,0.9523809523809523,70.0,0.9090909090909091,1.0,0.9843224493378565,0.0
label_8,0.9452054794520548,69,0.8961038961038961,1.0,0.9835654929138358,0.9452054794520548,69.0,0.8961038961038961,1.0,0.9596261557412707,0.0
label_29,0.9452054794520548,69,0.8961038961038961,1.0,0.9950416931331425,0.9452054794520548,69.0,0.8961038961038961,1.0,0.9653920386929615,0.0
label_30,0.9379310344827586,68,0.8831168831168831,1.0,0.9947411588456183,0.9379310344827586,68.0,0.8831168831168831,1.0,0.9671300136143917,0.0
label_20,0.9230769230769231,66,0.8571428571428571,1.0,0.9783581108925619,0.9230769230769231,66.0,0.8571428571428571,1.0,0.9654742779260671,0.0
label_48,0.9230769230769231,66,0.8571428571428571,1.0,0.9953402459468637,0.9230769230769231,66.0,0.8571428571428571,1.0,0.8738336314944443,0.0
label_6,0.9230769230769231,66,0.8571428571428571,1.0,0.9922038438362824,0.9230769230769231,66.0,0.8571428571428571,1.0,0.9667121352477914,0.0
label_12,0.9154929577464789,65,0.8441558441558441,1.0,0.9938041225723411,0.9154929577464789,65.0,0.8441558441558441,1.0,0.9057295955377898,0.0
label_44,0.9078014184397163,64,0.8311688311688312,1.0,0.9820810864143448,0.9078014184397163,64.0,0.8311688311688312,1.0,0.9632122527404196,0.0
label_35,0.9078014184397163,64,0.8311688311688312,1.0,0.9939246056333758,0.9078014184397163,64.0,0.8311688311688312,1.0,0.9671555102651258,0.0
label_23,0.9078014184397163,64,0.8311688311688312,1.0,0.991694956242917,0.9078014184397163,64.0,0.8311688311688312,1.0,0.9242574275940514,0.0
label_11,0.9078014184397163,64,0.8311688311688312,1.0,0.9949312376439619,0.9078014184397163,64.0,0.8311688311688312,1.0,0.90586531444747,0.0
label_7,0.9,63,0.8181818181818182,1.0,0.969903267662142,0.9,63.0,0.8181818181818182,1.0,0.8455648056759211,0.0
label_3,0.9,63,0.8181818181818182,1.0,0.9886508129615097,0.9,63.0,0.8181818181818182,1.0,0.9253675045974616,0.0
label_26,0.9,63,0.8181818181818182,1.0,0.9917983320056138,0.9,63.0,0.8181818181818182,1.0,0.8959749836239284,0.0
label_47,0.8920863309352518,62,0.8051948051948052,1.0,0.9475990042253363,0.8920863309352518,62.0,0.8051948051948052,1.0,0.8407185176880653,0.0
label_25,0.8759124087591241,60,0.7792207792207793,1.0,0.9807373604475259,0.8759124087591241,60.0,0.7792207792207793,1.0,0.9125618504702148,0.0
label_21,0.8823529411764706,60,0.7894736842105263,1.0,0.9718213112081088,0.8759124087591241,60.0,0.7792207792207793,1.0,0.880599230844351,-0.006440532417346434
label_32,0.8721804511278195,59,0.7837837837837838,0.9830508474576272,0.8951504835586317,0.8676470588235294,59.0,0.7662337662337663,1.0,0.7829629815512584,-0.004533392304290063
label_19,0.8939393939393939,59,0.8082191780821918,1.0,0.9450477037975343,0.8676470588235294,59.0,0.7662337662337663,1.0,0.9541682220169252,-0.026292335115864485
label_5,0.8592592592592593,58,0.7532467532467533,1.0,0.9699050429156691,0.8592592592592593,58.0,0.7532467532467533,1.0,0.8529514362099871,0.0
label_27,0.8484848484848485,56,0.7368421052631579,1.0,0.9153367914180258,0.8421052631578947,56.0,0.7272727272727273,1.0,0.8858115621270785,-0.006379585326953818
label_41,0.8709677419354839,56,0.7941176470588235,0.9642857142857143,0.8953403353691288,0.8421052631578947,56.0,0.7272727272727273,1.0,0.8287880177464368,-0.028862478777589184
label_17,0.859375,55,0.7534246575342466,1.0,0.9101145478625551,0.8333333333333334,55.0,0.7142857142857143,1.0,0.8461108206563925,-0.02604166666666663
label_45,0.8503937007874016,55,0.75,0.9818181818181818,0.9569223261033611,0.8333333333333334,55.0,0.7142857142857143,1.0,0.8451835378324141,-0.017060367454068248
label_31,0.9026548672566371,52,0.8360655737704918,0.9807692307692307,0.959607449749205,0.8062015503875969,52.0,0.6753246753246753,1.0,0.7863370690870012,-0.09645331686904024
label_46,0.8,46,0.6875,0.9565217391304348,0.8647951785593784,0.7479674796747967,46.0,0.5974025974025974,1.0,0.693102251966656,-0.052032520325203335
label_13,0.6966292134831461,38,0.6078431372549019,0.8157894736842105,0.8021135228470675,0.6608695652173913,38.0,0.4935064935064935,1.0,0.7354477433861665,-0.03575964826575484
label_40,0.0,5,0.0,0.0,0.3012840607668194,0.0,5.0,0.0,0.0,0.06639431259541706,0.0
label_14,0.4186046511627907,30,0.6923076923076923,0.3,0.6727303980446079,0.0,30.0,0.0,0.0,0.3699916962116009,-0.4186046511627907
label_38,0.20689655172413793,26,1.0,0.11538461538461539,0.6413507287645186,0.0,26.0,0.0,0.0,0.29373511192323765,-0.20689655172413793
label_39,0.058823529411764705,32,0.5,0.03125,0.6646569339297526,0.0,32.0,0.0,0.0,0.367892559534038,-0.058823529411764705
label_24,0.0,11,0.0,0.0,0.38257057408000805,0.0,11.0,0.0,0.0,0.15513801928895113,0.0
label_37,0.0,11,0.0,0.0,0.29512455651633807,0.0,11.0,0.0,0.0,0.12583693255881728,0.0
label_36,0.5416666666666666,31,0.7647058823529411,0.41935483870967744,0.784346514260414,0.0,31.0,0.0,0.0,0.4984749906519216,-0.5416666666666666
label_34,0.0,11,0.0,0.0,0.3641033671287645,0.0,11.0,0.0,0.0,0.16261348489318034,0.0
label_22,0.0,14,0.0,0.0,0.3379156146593779,0.0,14.0,0.0,0.0,0.19750668546160183,0.0
label_16,0.0,3,0.0,0.0,0.04350834350834351,0.0,3.0,0.0,0.0,0.035401635401635406,0.0
